Date,Open,High,Low,Close,Adj Close,Volume
2013-10-03,168.7899932861328,168.94000244140625,166.83999633789062,167.6199951171875,137.8441619873047,176698000
2013-10-04,167.75,169.05999755859375,167.52999877929688,168.88999938964844,138.8885040283203,96878000
2013-10-07,167.4199981689453,168.4499969482422,167.25,167.42999267578125,137.68785095214844,96295000
2013-10-08,167.39999389648438,167.6199951171875,165.36000061035156,165.47999572753906,136.0843048095703,178015000
2013-10-09,165.8000030517578,166.1999969482422,164.52999877929688,165.60000610351562,136.18296813964844,168973000
2013-10-10,167.2899932861328,169.25999450683594,167.22999572753906,169.1699981689453,139.1187286376953,195955000
2013-10-11,168.91000366210938,170.32000732421875,168.77000427246094,170.25999450683594,140.01515197753906,105040000
2013-10-14,169.2100067138672,171.0800018310547,169.0800018310547,170.94000244140625,140.57435607910156,112106000
2013-10-15,170.50999450683594,171.14999389648438,169.47000122070312,169.6999969482422,139.55462646484375,155485000
2013-10-16,170.72000122070312,172.16000366210938,170.63999938964844,172.07000732421875,141.50364685058594,161676000
2013-10-17,171.3699951171875,173.32000732421875,171.33999633789062,173.22000122070312,142.44935607910156,129389000
2013-10-18,173.86000061035156,174.50999450683594,173.50999450683594,174.38999938964844,143.4115447998047,138316000
2013-10-21,174.4499969482422,174.75,174.00999450683594,174.39999389648438,143.41973876953125,104104000
2013-10-22,174.91000366210938,175.92999267578125,174.42999267578125,175.41000366210938,144.25035095214844,126663000
2013-10-23,174.80999755859375,174.88999938964844,173.9600067138672,174.57000732421875,143.5595703125,105484000
2013-10-24,174.9199981689453,175.3699951171875,174.50999450683594,175.14999389648438,144.0365447998047,70350000
2013-10-25,175.50999450683594,176.0,175.1699981689453,175.9499969482422,144.69439697265625,93625000
2013-10-28,175.88999938964844,176.47000122070312,175.6999969482422,176.22999572753906,144.92466735839844,84979000
2013-10-29,176.6300048828125,177.24000549316406,176.3800048828125,177.1699981689453,145.6976776123047,87401000
2013-10-30,177.3800048828125,177.50999450683594,175.66000366210938,176.2899932861328,144.97406005859375,140002000
2013-10-31,176.14999389648438,176.88999938964844,175.52999877929688,175.7899932861328,144.56277465820312,133795000
2013-11-01,176.02000427246094,176.61000061035156,175.22000122070312,176.2100067138672,144.9082489013672,142805000
2013-11-04,176.69000244140625,176.89999389648438,175.97999572753906,176.8300018310547,145.4180908203125,85677000
2013-11-05,176.13999938964844,176.75,175.57000732421875,176.27000427246094,144.95751953125,85825000
2013-11-06,177.02999877929688,177.5,176.5399932861328,177.1699981689453,145.6976776123047,87348000
2013-11-07,177.5,177.63999938964844,174.75999450683594,174.92999267578125,143.85557556152344,157000000
2013-11-08,174.8699951171875,177.30999755859375,174.85000610351562,177.2899932861328,145.79638671875,136713000
2013-11-11,177.1199951171875,177.52999877929688,176.91000366210938,177.32000732421875,145.82106018066406,62614000
2013-11-12,176.94000244140625,177.36000061035156,176.3699951171875,176.9600067138672,145.52499389648438,83990000
2013-11-13,176.08999633789062,178.42999267578125,176.08999633789062,178.3800048828125,146.6927947998047,103844000
2013-11-14,178.5399932861328,179.4199981689453,178.25,179.27000427246094,147.4246826171875,103435000
2013-11-15,179.55999755859375,180.1199951171875,179.3300018310547,180.0500030517578,148.0660858154297,102818000
2013-11-18,180.35000610351562,180.5,179.02000427246094,179.4199981689453,147.54794311523438,104796000
2013-11-19,179.3300018310547,179.8699951171875,178.72000122070312,179.02999877929688,147.22726440429688,93891000
2013-11-20,179.38999938964844,179.92999267578125,177.97999572753906,178.47000122070312,146.76675415039062,124909000
2013-11-21,178.97000122070312,180.0500030517578,178.86000061035156,179.91000366210938,147.9509735107422,92841000
2013-11-22,179.97999572753906,180.8300018310547,179.77000427246094,180.80999755859375,148.6910400390625,81296000
2013-11-25,181.1300048828125,181.1699981689453,180.3699951171875,180.6300048828125,148.5430450439453,79486000
2013-11-26,180.72000122070312,181.22000122070312,180.41000366210938,180.67999267578125,148.58413696289062,86994000
2013-11-27,180.8699951171875,181.24000549316406,180.64999389648438,181.1199951171875,148.94602966308594,58800000
2013-11-29,181.32000732421875,181.75,180.8000030517578,181.0,148.84732055664062,55870900
2013-12-02,181.08999633789062,181.42999267578125,180.25,180.52999877929688,148.46075439453125,99726000
2013-12-03,179.94000244140625,180.38999938964844,179.1699981689453,179.75,147.81939697265625,116563000
2013-12-04,179.10000610351562,180.47999572753906,178.35000610351562,179.72999572753906,147.80291748046875,123033000
2013-12-05,179.41000366210938,179.74000549316406,178.77000427246094,178.94000244140625,147.1532440185547,106934000
2013-12-06,180.6699981689453,181.11000061035156,180.14999389648438,180.94000244140625,148.7980194091797,127728000
2013-12-09,181.47000122070312,181.6699981689453,181.16000366210938,181.39999389648438,149.17626953125,70124000
2013-12-10,180.97999572753906,181.36000061035156,180.63999938964844,180.75,148.64169311523438,80976000
2013-12-11,180.82000732421875,180.85000610351562,178.5,178.72000122070312,146.972412109375,130591000
2013-12-12,178.63999938964844,178.86000061035156,177.75999450683594,178.1300048828125,146.48719787597656,115565000
2013-12-13,178.5,178.66000366210938,177.77000427246094,178.11000061035156,146.47071838378906,107808000
2013-12-16,178.9499969482422,179.80999755859375,178.89999389648438,179.22000122070312,147.38351440429688,96195000
2013-12-17,179.3800048828125,179.41000366210938,178.25,178.64999389648438,146.91477966308594,89886000
2013-12-18,178.9199981689453,181.72999572753906,177.32000732421875,181.6999969482422,149.42295837402344,234906000
2013-12-19,181.17999267578125,181.6999969482422,180.7100067138672,181.49000549316406,149.25030517578125,136531200
2013-12-20,180.69000244140625,181.99000549316406,180.57000732421875,181.55999755859375,150.118408203125,197087000
2013-12-23,182.4499969482422,182.63999938964844,182.07000732421875,182.52999877929688,150.9204864501953,85598000
2013-12-24,182.5399932861328,183.00999450683594,182.52999877929688,182.92999267578125,151.25119018554688,45368800
2013-12-26,183.33999633789062,183.9600067138672,183.32000732421875,183.86000061035156,152.02011108398438,63365000
2013-12-27,184.10000610351562,184.17999267578125,183.66000366210938,183.85000610351562,152.0118865966797,61814000
2013-12-30,183.8699951171875,184.02000427246094,183.5800018310547,183.82000732421875,151.98707580566406,56857000
2013-12-31,184.07000732421875,184.69000244140625,183.92999267578125,184.69000244140625,152.7063751220703,86119900
2014-01-02,183.97999572753906,184.07000732421875,182.47999572753906,182.9199981689453,151.242919921875,119636900
2014-01-03,183.22999572753906,183.60000610351562,182.6300048828125,182.88999938964844,151.21815490722656,81390600
2014-01-06,183.49000549316406,183.55999755859375,182.0800018310547,182.36000061035156,150.77992248535156,108028200
2014-01-07,183.08999633789062,183.7899932861328,182.9499969482422,183.47999572753906,151.7059783935547,86144200
2014-01-08,183.4499969482422,183.8300018310547,182.88999938964844,183.52000427246094,151.73907470703125,96582300
2014-01-09,184.11000061035156,184.1300048828125,182.8000030517578,183.63999938964844,151.8382568359375,90683400
2014-01-10,183.9499969482422,184.22000122070312,183.00999450683594,184.13999938964844,152.25167846679688,102026400
2014-01-13,183.6699981689453,184.17999267578125,181.33999633789062,181.69000244140625,150.22593688964844,149892000
2014-01-14,182.2899932861328,183.77000427246094,181.9499969482422,183.6699981689453,151.86306762695312,105016100
2014-01-15,184.10000610351562,184.94000244140625,183.7100067138672,184.66000366210938,152.68162536621094,98525800
2014-01-16,184.27999877929688,184.66000366210938,183.8300018310547,184.4199981689453,152.4832000732422,72290600
2014-01-17,184.10000610351562,184.4499969482422,183.32000732421875,183.63999938964844,151.8382568359375,107848700
2014-01-21,184.6999969482422,184.77000427246094,183.0500030517578,184.17999267578125,152.2847442626953,88621200
2014-01-22,184.49000549316406,184.57000732421875,183.91000366210938,184.3000030517578,152.38397216796875,61270900
2014-01-23,183.3699951171875,183.39999389648438,181.82000732421875,182.7899932861328,151.1354522705078,132496900
2014-01-24,181.60000610351562,181.66000366210938,178.8300018310547,178.88999938964844,147.9108123779297,208677100
2014-01-27,179.05999755859375,179.52000427246094,177.1199951171875,178.00999450683594,147.1831817626953,180843100
2014-01-28,178.13999938964844,179.3000030517578,178.1199951171875,179.07000732421875,148.05967712402344,110463200
2014-01-29,177.5800018310547,178.5500030517578,176.8800048828125,177.35000610351562,146.63754272460938,216597300
2014-01-30,178.8300018310547,179.80999755859375,178.25999450683594,179.22999572753906,148.1919403076172,118938100
2014-01-31,177.00999450683594,179.2899932861328,176.9199981689453,178.17999267578125,147.3237762451172,194677900
2014-02-03,177.97000122070312,178.3699951171875,173.8300018310547,174.1699981689453,144.00819396972656,254837100
2014-02-04,174.9499969482422,175.83999633789062,174.11000061035156,175.38999938964844,145.01693725585938,165012400
2014-02-05,174.77999877929688,175.55999755859375,173.7100067138672,175.1699981689453,144.8350372314453,164230500
2014-02-06,175.5800018310547,177.47999572753906,175.22000122070312,177.47999572753906,146.7449951171875,132877600
2014-02-07,178.30999755859375,179.8699951171875,177.72999572753906,179.67999267578125,148.56398010253906,170787200
2014-02-10,179.6999969482422,180.07000732421875,179.2100067138672,180.00999450683594,148.8368682861328,92218800
2014-02-11,180.16000366210938,182.44000244140625,180.0399932861328,181.97999572753906,150.46571350097656,117814100
2014-02-12,182.25,182.8300018310547,181.7100067138672,182.07000732421875,150.54017639160156,94717700
2014-02-13,180.83999633789062,183.1999969482422,180.8300018310547,183.00999450683594,151.3173370361328,100542200
2014-02-14,182.83999633789062,184.36000061035156,182.6699981689453,184.02000427246094,152.15245056152344,96498400
2014-02-18,184.17999267578125,184.49000549316406,183.64999389648438,184.24000549316406,152.33433532714844,80460900
2014-02-19,183.75999450683594,184.9499969482422,182.8699951171875,183.02000427246094,151.3256378173828,126524300
2014-02-20,183.27000427246094,184.52000427246094,182.60000610351562,184.10000610351562,152.21861267089844,104998100
2014-02-21,184.4499969482422,184.88999938964844,183.8000030517578,183.88999938964844,152.044921875,118116400
2014-02-24,184.27999877929688,186.14999389648438,184.1999969482422,184.91000366210938,152.88832092285156,114063900
2014-02-25,185.05999755859375,185.58999633789062,184.22999572753906,184.83999633789062,152.8304443359375,117085000
2014-02-26,185.11000061035156,185.60000610351562,184.3300018310547,184.85000610351562,152.83868408203125,98677200
2014-02-27,184.5800018310547,185.8699951171875,184.3699951171875,185.82000732421875,153.64071655273438,93880800
2014-02-28,185.7899932861328,187.14999389648438,185.0500030517578,186.2899932861328,154.02932739257812,150842000
2014-03-03,184.64999389648438,185.4499969482422,183.75,184.97999572753906,152.94618225097656,167748500
2014-03-04,186.7899932861328,187.97999572753906,186.75,187.5800018310547,155.095947265625,167545900
2014-03-05,187.74000549316406,188.07000732421875,187.4499969482422,187.75,155.23648071289062,88376900
2014-03-06,188.2100067138672,188.61000061035156,187.77999877929688,188.17999267578125,155.592041015625,82516500
2014-03-07,188.9600067138672,188.9600067138672,187.42999267578125,188.25999450683594,155.65817260742188,114513500
2014-03-10,187.97000122070312,188.22999572753906,187.0800018310547,188.16000366210938,155.5755157470703,74939200
2014-03-11,188.44000244140625,188.7100067138672,186.8000030517578,187.22999572753906,154.8065643310547,99009100
2014-03-12,186.32000732421875,187.35000610351562,185.89999389648438,187.27999877929688,154.847900390625,104824400
2014-03-13,187.83999633789062,187.99000549316406,184.66000366210938,185.17999267578125,153.1115264892578,155014300
2014-03-14,184.85000610351562,185.8000030517578,184.44000244140625,184.66000366210938,152.68162536621094,153919600
2014-03-17,185.58999633789062,186.77000427246094,185.50999450683594,186.3300018310547,154.0623779296875,98359500
2014-03-18,186.7100067138672,187.91000366210938,186.50999450683594,187.66000366210938,155.16209411621094,101804600
2014-03-19,187.67999267578125,187.94000244140625,185.47000122070312,186.66000366210938,154.3352813720703,176267300
2014-03-20,186.25,187.88999938964844,185.9199981689453,187.75,155.23648071289062,117241000
2014-03-21,187.7100067138672,189.02000427246094,186.02999877929688,186.1999969482422,154.63442993164062,163128000
2014-03-24,186.83999633789062,187.07000732421875,184.6199951171875,185.42999267578125,153.9949188232422,121411000
2014-03-25,186.3699951171875,186.94000244140625,185.27000427246094,186.30999755859375,154.7257843017578,103852000
2014-03-26,187.0399932861328,187.33999633789062,184.9199981689453,184.97000122070312,153.6129150390625,119843000
2014-03-27,184.75,185.33999633789062,183.89999389648438,184.5800018310547,153.28904724121094,142383000
2014-03-28,185.11000061035156,186.4199981689453,185.0,185.49000549316406,154.0447998046875,101642000
2014-03-31,186.6699981689453,187.3000030517578,185.52000427246094,187.00999450683594,155.3070831298828,99745000
2014-04-01,187.6199951171875,188.36000061035156,187.0,188.25,156.3368682861328,89193000
2014-04-02,188.49000549316406,189.1300048828125,188.13999938964844,188.8800048828125,156.86009216308594,78774000
2014-04-03,189.1699981689453,189.22000122070312,188.0500030517578,188.6300048828125,156.6524658203125,77435000
2014-04-04,189.66000366210938,189.6999969482422,186.10000610351562,186.39999389648438,154.80050659179688,169381000
2014-04-07,185.9499969482422,186.25999450683594,183.9600067138672,184.33999633789062,153.0897674560547,140803000
2014-04-08,184.25999450683594,185.39999389648438,183.58999633789062,185.10000610351562,153.72091674804688,112660000
2014-04-09,185.60000610351562,187.14999389648438,185.05999755859375,187.08999633789062,155.37350463867188,100254000
2014-04-10,187.0800018310547,187.1699981689453,182.92999267578125,183.16000366210938,152.10975646972656,172959000
2014-04-11,182.13999938964844,183.4199981689453,181.30999755859375,181.50999450683594,150.73947143554688,167251000
2014-04-14,182.92999267578125,183.3699951171875,181.44000244140625,182.94000244140625,151.92706298828125,132382000
2014-04-15,183.32000732421875,184.3300018310547,181.50999450683594,184.1999969482422,152.97344970703125,157093000
2014-04-16,185.47000122070312,186.13999938964844,184.64999389648438,186.1300048828125,154.5762939453125,105197000
2014-04-17,185.8800048828125,186.91000366210938,185.55999755859375,186.38999938964844,154.79220581054688,105255000
2014-04-21,186.44000244140625,187.10000610351562,186.2100067138672,187.0399932861328,155.33201599121094,68329000
2014-04-22,187.22999572753906,188.39999389648438,187.1300048828125,187.88999938964844,156.0378875732422,85790000
2014-04-23,187.82000732421875,187.9199981689453,187.3000030517578,187.4499969482422,155.6725311279297,73869000
2014-04-24,188.3699951171875,188.38999938964844,186.92999267578125,187.8300018310547,155.98809814453125,88170000
2014-04-25,187.22000122070312,187.3300018310547,185.8699951171875,186.2899932861328,154.70913696289062,100380000
2014-04-28,187.0500030517578,187.69000244140625,184.9600067138672,186.8800048828125,155.19911193847656,135121000
2014-04-29,187.47999572753906,188.0399932861328,187.0800018310547,187.75,155.921630859375,84098000
2014-04-30,187.44000244140625,188.5,187.17999267578125,188.30999755859375,156.38674926757812,101508000
2014-05-01,188.22000122070312,188.83999633789062,187.72999572753906,188.3300018310547,156.40330505371094,93019000
2014-05-02,188.30999755859375,189.13999938964844,187.77999877929688,188.05999755859375,156.17910766601562,98122000
2014-05-05,187.13999938964844,188.5500030517578,186.6199951171875,188.4199981689453,156.4781036376953,75883000
2014-05-06,188.0,188.1300048828125,186.74000549316406,186.77999877929688,155.11610412597656,85454000
2014-05-07,187.41000366210938,187.97000122070312,186.00999450683594,187.8800048828125,156.02963256835938,106500000
2014-05-08,187.7100067138672,189.0500030517578,187.0800018310547,187.67999267578125,155.863525390625,93618000
2014-05-09,187.7100067138672,188.0399932861328,186.8300018310547,187.9600067138672,156.09603881835938,83679000
2014-05-12,188.8000030517578,189.8800048828125,188.0,189.7899932861328,157.6157989501953,86940000
2014-05-13,190.0399932861328,190.4199981689453,189.77000427246094,189.9600067138672,157.75698852539062,66454000
2014-05-14,189.7899932861328,189.8800048828125,188.7899932861328,189.05999755859375,157.00953674316406,72367000
2014-05-15,188.67999267578125,188.72000122070312,186.47999572753906,187.39999389648438,155.63099670410156,154956000
2014-05-16,187.50999450683594,188.1300048828125,186.72000122070312,188.0500030517578,156.17083740234375,97458000
2014-05-19,187.69000244140625,188.88999938964844,187.52000427246094,188.74000549316406,156.7438201904297,63839000
2014-05-20,188.64999389648438,188.6699981689453,187.07000732421875,187.5500030517578,155.75555419921875,111644000
2014-05-21,188.08999633789062,189.22000122070312,188.05999755859375,189.1300048828125,157.0676727294922,89093000
2014-05-22,189.17999267578125,189.97999572753906,188.86000061035156,189.58999633789062,157.4497528076172,61549000
2014-05-23,189.75999450683594,190.47999572753906,189.58999633789062,190.35000610351562,158.0808563232422,61092800
2014-05-27,191.05999755859375,191.5800018310547,190.9499969482422,191.52000427246094,159.0525360107422,72010000
2014-05-28,191.52000427246094,191.82000732421875,191.05999755859375,191.3800048828125,158.93624877929688,66723000
2014-05-29,191.82000732421875,192.39999389648438,191.3300018310547,192.3699951171875,159.75845336914062,64377000
2014-05-30,192.19000244140625,192.8000030517578,192.02999877929688,192.67999267578125,160.015869140625,76316000
2014-06-02,192.9499969482422,192.99000549316406,191.97000122070312,192.89999389648438,160.1985626220703,64656000
2014-06-03,192.42999267578125,192.89999389648438,192.25,192.8000030517578,160.11557006835938,65047000
2014-06-04,192.47000122070312,193.3000030517578,192.27000427246094,193.19000244140625,160.4394073486328,55529000
2014-06-05,193.41000366210938,194.64999389648438,192.6999969482422,194.4499969482422,161.48585510253906,92103000
2014-06-06,194.8699951171875,195.42999267578125,194.77999877929688,195.3800048828125,162.25819396972656,78696000
2014-06-09,195.35000610351562,196.0500030517578,195.1699981689453,195.5800018310547,162.42425537109375,65119000
2014-06-10,195.33999633789062,195.63999938964844,194.9199981689453,195.60000610351562,162.44085693359375,57129000
2014-06-11,194.89999389648438,195.1199951171875,194.47999572753906,194.9199981689453,161.87615966796875,68772000
2014-06-12,194.69000244140625,194.8000030517578,193.11000061035156,193.5399932861328,160.7301025390625,106350000
2014-06-13,193.9199981689453,194.32000732421875,193.3000030517578,194.1300048828125,161.22003173828125,82017000
2014-06-16,193.88999938964844,194.6999969482422,193.66000366210938,194.2899932861328,161.35293579101562,87424000
2014-06-17,194.02000427246094,194.97000122070312,193.80999755859375,194.8300018310547,161.8013916015625,84834000
2014-06-18,194.8300018310547,196.3699951171875,194.39999389648438,196.25999450683594,162.9889678955078,105267000
2014-06-19,196.42999267578125,196.60000610351562,195.8000030517578,196.47999572753906,163.17169189453125,85929000
2014-06-20,196.02999877929688,196.10000610351562,195.6999969482422,195.94000244140625,163.5029754638672,100587000
2014-06-23,195.99000549316406,196.0500030517578,195.52000427246094,195.8800048828125,163.45291137695312,70611000
2014-06-24,195.52999877929688,196.5,194.47999572753906,194.6999969482422,162.4682159423828,96237000
2014-06-25,194.2899932861328,195.77999877929688,194.25,195.5800018310547,163.20257568359375,82782000
2014-06-26,195.61000061035156,195.6300048828125,194.1300048828125,195.44000244140625,163.0857391357422,84312000
2014-06-27,194.97999572753906,195.8800048828125,194.88999938964844,195.82000732421875,163.40284729003906,71445100
2014-06-30,195.6999969482422,196.1699981689453,195.52999877929688,195.72000122070312,163.3194122314453,70201200
2014-07-01,196.1999969482422,197.6300048828125,196.1300048828125,197.02999877929688,164.4125213623047,90470000
2014-07-02,197.0500030517578,197.47999572753906,196.9600067138672,197.22999572753906,164.57943725585938,52475000
2014-07-03,197.7899932861328,198.2899932861328,197.63999938964844,198.1999969482422,165.38880920410156,52938800
2014-07-07,197.82000732421875,197.97999572753906,197.22000122070312,197.50999450683594,164.8130645751953,61696000
2014-07-08,197.14999389648438,197.22000122070312,195.75999450683594,196.24000549316406,163.75331115722656,108143000
2014-07-09,196.72999572753906,197.3000030517578,196.30999755859375,197.1199951171875,164.48757934570312,72992000
2014-07-10,195.22000122070312,196.86000061035156,195.05999755859375,196.33999633789062,163.83676147460938,99040000
2014-07-11,196.22000122070312,196.75,195.77999877929688,196.61000061035156,164.06202697753906,64243000
2014-07-14,197.61000061035156,197.86000061035156,197.44000244140625,197.60000610351562,164.8881378173828,58658000
2014-07-15,197.72000122070312,198.10000610351562,196.36000061035156,197.22999572753906,164.57943725585938,111307000
2014-07-16,198.11000061035156,198.25999450683594,197.4199981689453,197.9600067138672,165.1885528564453,79986400
2014-07-17,197.35000610351562,198.10000610351562,195.42999267578125,195.7100067138672,163.31100463867188,145398000
2014-07-18,196.35000610351562,197.91000366210938,196.24000549316406,197.7100067138672,164.97999572753906,124330000
2014-07-21,197.08999633789062,197.5,196.42999267578125,197.33999633789062,164.67117309570312,67592000
2014-07-22,198.00999450683594,198.55999755859375,197.8699951171875,198.1999969482422,165.38880920410156,67678000
2014-07-23,198.5,198.85000610351562,198.10000610351562,198.63999938964844,165.75596618652344,65612000
2014-07-24,198.8300018310547,199.05999755859375,198.4499969482422,198.64999389648438,165.7642822265625,56888000
2014-07-25,198.08999633789062,198.25999450683594,197.3300018310547,197.72000122070312,164.98825073242188,76837000
2014-07-28,197.75999450683594,198.08999633789062,196.6199951171875,197.8000030517578,165.05508422851562,69259000
2014-07-29,198.1699981689453,198.4499969482422,196.9199981689453,196.9499969482422,164.34573364257812,80466000
2014-07-30,197.64999389648438,197.91000366210938,196.16000366210938,196.97999572753906,164.37078857421875,104222000
2014-07-31,195.61000061035156,195.77999877929688,192.97000122070312,193.08999633789062,161.12481689453125,183479000
2014-08-01,192.55999755859375,193.75999450683594,191.57000732421875,192.5,160.63250732421875,189261000
2014-08-04,192.8699951171875,194.3000030517578,192.0500030517578,193.88999938964844,161.79232788085938,91340000
2014-08-05,193.10000610351562,193.60000610351562,191.30999755859375,192.00999450683594,160.22352600097656,152690000
2014-08-06,191.11000061035156,192.88999938964844,191.0800018310547,192.07000732421875,160.2736053466797,94818000
2014-08-07,192.94000244140625,193.1300048828125,190.5500030517578,191.02999877929688,159.40577697753906,135733000
2014-08-08,191.4600067138672,193.3699951171875,190.9499969482422,193.24000549316406,161.2499237060547,117014000
2014-08-11,193.97000122070312,194.66000366210938,193.7100067138672,193.8000030517578,161.71719360351562,74544000
2014-08-12,193.61000061035156,194.14999389648438,192.94000244140625,193.52999877929688,161.49192810058594,73632000
2014-08-13,194.2899932861328,195.05999755859375,193.9600067138672,194.83999633789062,162.58511352539062,69047000
2014-08-14,195.16000366210938,195.75999450683594,194.97999572753906,195.75999450683594,163.35276794433594,57371000
2014-08-15,196.47000122070312,196.64999389648438,194.30999755859375,195.72000122070312,163.3194122314453,139951000
2014-08-18,196.8000030517578,197.4499969482422,196.69000244140625,197.36000061035156,164.68792724609375,75424000
2014-08-19,197.83999633789062,198.5399932861328,197.44000244140625,198.38999938964844,165.54737854003906,59135000
2014-08-20,198.1199951171875,199.16000366210938,198.0800018310547,198.9199981689453,165.98963928222656,72763000
2014-08-21,199.08999633789062,199.75999450683594,198.92999267578125,199.5,166.47360229492188,67791000
2014-08-22,199.33999633789062,199.69000244140625,198.74000549316406,199.19000244140625,166.2149658203125,76107000
2014-08-25,200.13999938964844,200.58999633789062,199.14999389648438,200.1999969482422,167.0577392578125,63855000
2014-08-26,200.3300018310547,200.82000732421875,200.27999877929688,200.3300018310547,167.1662139892578,47298000
2014-08-27,200.42999267578125,200.57000732421875,199.94000244140625,200.25,167.09945678710938,47874000
2014-08-28,199.58999633789062,200.27000427246094,199.38999938964844,200.13999938964844,167.0076446533203,58330000
2014-08-29,200.4499969482422,200.72999572753906,199.82000732421875,200.7100067138672,167.4833221435547,65907000
2014-09-02,200.97000122070312,201.0,199.86000061035156,200.61000061035156,167.39984130859375,72426000
2014-09-03,201.3800048828125,201.41000366210938,200.22000122070312,200.5,167.3080596923828,57462000
2014-09-04,200.83999633789062,201.5800018310547,199.66000366210938,200.2100067138672,167.0660858154297,85236000
2014-09-05,200.1699981689453,201.19000244140625,199.41000366210938,201.11000061035156,167.81707763671875,102177000
2014-09-08,200.9199981689453,201.2100067138672,200.0,200.58999633789062,167.38316345214844,64146000
2014-09-09,200.41000366210938,200.5500030517578,198.91000366210938,199.32000732421875,166.32339477539062,88591000
2014-09-10,199.42999267578125,200.1999969482422,198.77000427246094,200.07000732421875,166.9492645263672,67251000
2014-09-11,199.27000427246094,200.3300018310547,199.1199951171875,200.3000030517578,167.14125061035156,66774400
2014-09-12,200.10000610351562,200.1199951171875,198.55999755859375,199.1300048828125,166.16485595703125,117409300
2014-09-15,199.16000366210938,199.32000732421875,198.3800048828125,198.97999572753906,166.0397491455078,76401000
2014-09-16,198.61000061035156,200.83999633789062,198.5,200.47999572753906,167.29136657714844,116201000
2014-09-17,200.77000427246094,201.67999267578125,199.75,200.75,167.51670837402344,151266000
2014-09-18,201.36000061035156,201.85000610351562,201.10000610351562,201.82000732421875,168.40957641601562,94990000
2014-09-19,201.52000427246094,201.89999389648438,200.2899932861328,200.6999969482422,168.2578125,121649000
2014-09-22,200.35000610351562,200.3800048828125,198.72999572753906,199.14999389648438,166.95834350585938,125553000
2014-09-23,198.42999267578125,199.25999450683594,197.9499969482422,198.00999450683594,166.00262451171875,111393000
2014-09-24,198.0399932861328,199.69000244140625,197.52000427246094,199.55999755859375,167.30210876464844,107276000
2014-09-25,199.0399932861328,199.0500030517578,196.27000427246094,196.33999633789062,164.60260009765625,150300000
2014-09-26,196.6999969482422,198.38999938964844,196.4199981689453,197.89999389648438,165.91041564941406,103547000
2014-09-29,196.1999969482422,197.88999938964844,196.0500030517578,197.5399932861328,165.60862731933594,95112000
2014-09-30,197.69000244140625,198.3000030517578,196.61000061035156,197.02000427246094,165.17266845703125,131302000
2014-10-01,196.6999969482422,196.77000427246094,193.91000366210938,194.35000610351562,162.93426513671875,177798000
2014-10-02,194.17999267578125,195.05999755859375,192.35000610351562,194.3800048828125,162.9593505859375,157285000
2014-10-03,195.67999267578125,196.94000244140625,195.0800018310547,196.52000427246094,164.7534942626953,121569000
2014-10-06,197.33999633789062,197.60000610351562,195.5800018310547,196.2899932861328,164.56068420410156,104778000
2014-10-07,195.27999877929688,195.72000122070312,193.22000122070312,193.25999450683594,162.0204620361328,147913000
2014-10-08,193.3699951171875,196.9199981689453,192.36000061035156,196.63999938964844,164.85411071777344,186461000
2014-10-09,196.3300018310547,196.60000610351562,192.5800018310547,192.74000549316406,161.58453369140625,210705000
2014-10-10,192.69000244140625,193.64999389648438,190.49000549316406,190.5399932861328,159.74012756347656,221909000
2014-10-13,190.4600067138672,191.14999389648438,187.3000030517578,187.41000366210938,157.11610412597656,230939000
2014-10-14,188.4199981689453,189.82000732421875,187.0399932861328,187.6999969482422,157.3591766357422,215847000
2014-10-15,185.16000366210938,187.69000244140625,181.9199981689453,186.42999267578125,156.29446411132812,380715000
2014-10-16,183.05999755859375,187.5800018310547,182.88999938964844,186.27000427246094,156.16038513183594,270391000
2014-10-17,188.4199981689453,189.75,187.6199951171875,188.47000122070312,158.00469970703125,214625000
2014-10-20,188.1300048828125,190.4499969482422,188.07000732421875,190.3000030517578,159.53895568847656,130011000
2014-10-21,191.67999267578125,194.1999969482422,191.47999572753906,194.07000732421875,162.69952392578125,154949000
2014-10-22,194.41000366210938,194.91000366210938,192.61000061035156,192.69000244140625,161.54263305664062,151822000
2014-10-23,194.6199951171875,196.1999969482422,194.25999450683594,194.92999267578125,163.42047119140625,154944000
2014-10-24,195.25,196.49000549316406,194.49000549316406,196.42999267578125,164.67799377441406,117927000
2014-10-27,195.72999572753906,196.4499969482422,195.02999877929688,196.16000366210938,164.45167541503906,82954000
2014-10-28,196.82000732421875,198.4199981689453,196.72999572753906,198.41000366210938,166.33798217773438,106736000
2014-10-29,198.5500030517578,199.1199951171875,196.8000030517578,198.11000061035156,166.08644104003906,142557000
2014-10-30,197.5800018310547,199.9499969482422,197.39999389648438,199.3800048828125,167.1511993408203,113330000
2014-10-31,201.77999877929688,201.82000732421875,200.77000427246094,201.66000366210938,169.0626220703125,146903000
2014-11-03,201.9199981689453,202.4499969482422,201.30999755859375,201.77000427246094,169.1548614501953,93600000
2014-11-04,201.22999572753906,201.60000610351562,200.05999755859375,201.07000732421875,168.5679931640625,93343000
2014-11-05,202.5399932861328,202.58999633789062,201.4499969482422,202.33999633789062,169.6327362060547,91709000
2014-11-06,202.38999938964844,203.25999450683594,201.63999938964844,203.14999389648438,170.31179809570312,107089000
2014-11-07,203.1699981689453,203.60000610351562,202.61000061035156,203.33999633789062,170.47105407714844,89540000
